Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,Cost,0.09889901383436032,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,GHG,20.764211991644732,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Metric,Jobs,8.085214326409903e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,47,Output,Hydrogen,1.855238388796118,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,47,Output,Oxygen,15.345872565011112,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Cost,Cost,0.18437150886191855,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,Cost,0.09877959068740093,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,GHG,20.63899703709317,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Metric,Jobs,8.036457853261371e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,48,Output,Hydrogen,1.8664939546609667,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,48,Output,Oxygen,15.165985482258915,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Cost,Cost,0.18211895680022872,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,Cost,0.09719656667147446,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,GHG,20.55942417093939,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Metric,Jobs,8.005473596421819e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,49,Output,Hydrogen,1.8737180029804235,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,49,Output,Oxygen,15.445954494906733,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Cost,Cost,0.18297214430874909,USD/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,Cost,0.09671444335638647,USD/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,GHG,20.362051669802007,gCO2e/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Metric,Jobs,7.928620259802184e-05,job/gH2
Simple electrolysis,Moderate Progress on Electrolysis,50,Output,Hydrogen,1.891880240002091,g/mole
Simple electrolysis,Moderate Progress on Electrolysis,50,Output,Oxygen,15.578241698666178,g/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Cost,Cost,0.18458904955929353,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,Cost,0.10031212668350117,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,GHG,20.93450423585555,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Metric,Jobs,8.151523093298039e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,1,Output,Hydrogen,1.8401469060834277,g/mole
Simple electrolysis,Slow Progress on Electrolysis,1,Output,Oxygen,14.734272892290024,g/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Cost,Cost,0.18320343985821785,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,Cost,0.09983461302533801,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,GHG,20.992428923782647,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Metric,Jobs,8.174077935103229e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,2,Output,Hydrogen,1.8350693642867213,g/mole
Simple electrolysis,Slow Progress on Electrolysis,2,Output,Oxygen,14.729502494073133,g/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Cost,Cost,0.18384882308312883,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,Cost,0.10097659078671599,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,GHG,21.158020133438455,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Metric,Jobs,8.238556202863905e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,3,Output,Hydrogen,1.8207073703989136,g/mole
Simple electrolysis,Slow Progress on Electrolysis,3,Output,Oxygen,14.584023024418505,g/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Cost,Cost,0.18265664615924204,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,Cost,0.09944382657598232,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,GHG,20.97285357349307,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Metric,Jobs,8.16645564234926e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,4,Output,Hydrogen,1.8367821558000796,g/mole
Simple electrolysis,Slow Progress on Electrolysis,4,Output,Oxygen,15.330972417748253,g/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Cost,Cost,0.18383897985718417,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,Cost,0.1006275829065292,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,GHG,21.086020087749773,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Metric,Jobs,8.210520667436962e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,5,Output,Hydrogen,1.826924333738079,g/mole
Simple electrolysis,Slow Progress on Electrolysis,5,Output,Oxygen,14.677070154323495,g/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Cost,Cost,0.18368830552877094,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,Cost,0.1012134909846347,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,GHG,21.226191247855585,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Metric,Jobs,8.26510082064928e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,6,Output,Hydrogen,1.8148598940891862,g/mole
Simple electrolysis,Slow Progress on Electrolysis,6,Output,Oxygen,14.910584281795865,g/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Cost,Cost,0.18276392546311976,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,Cost,0.09979694346473524,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,GHG,21.034972038630595,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Metric,Jobs,8.190643466306491e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,7,Output,Hydrogen,1.831357946625912,g/mole
Simple electrolysis,Slow Progress on Electrolysis,7,Output,Oxygen,15.163958552475497,g/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Cost,Cost,0.18411258014955467,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,Cost,0.10079958631881869,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,GHG,21.090674148101883,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Metric,Jobs,8.212332875646453e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,8,Output,Hydrogen,1.826521187966244,g/mole
Simple electrolysis,Slow Progress on Electrolysis,8,Output,Oxygen,14.694790015210625,g/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Cost,Cost,0.18432063230424625,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,Cost,0.1011800365906947,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,GHG,21.146381202239162,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Metric,Jobs,8.234024210351283e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,9,Output,Hydrogen,1.8217094845486328,g/mole
Simple electrolysis,Slow Progress on Electrolysis,9,Output,Oxygen,14.589702935668091,g/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Cost,Cost,0.18243166462383728,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,Cost,0.09908484226282507,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,GHG,20.92291437510111,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Metric,Jobs,8.14701020794267e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,10,Output,Hydrogen,1.8411662213674684,g/mole
Simple electrolysis,Slow Progress on Electrolysis,10,Output,Oxygen,15.053264880597506,g/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Cost,Cost,0.18290980401185575,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,Cost,0.09887890566787101,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,GHG,20.824848144774705,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Metric,Jobs,8.108824964472264e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,11,Output,Hydrogen,1.8498364517325876,g/mole
Simple electrolysis,Slow Progress on Electrolysis,11,Output,Oxygen,15.47134499205462,g/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Cost,Cost,0.18323027838140687,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,Cost,0.09960533126801603,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,GHG,20.94114958905419,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Metric,Jobs,8.154110675475843e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,12,Output,Hydrogen,1.8395629636367004,g/mole
Simple electrolysis,Slow Progress on Electrolysis,12,Output,Oxygen,14.682257324627836,g/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Cost,Cost,0.18366201225396175,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,Cost,0.10004461742710588,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,GHG,20.98406224759401,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Metric,Jobs,8.170820100410923e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,13,Output,Hydrogen,1.835801035350861,g/mole
Simple electrolysis,Slow Progress on Electrolysis,13,Output,Oxygen,14.996784437046628,g/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Cost,Cost,0.18327595702178262,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,Cost,0.09817932008237487,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,GHG,20.636198682388027,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Metric,Jobs,8.035368223779574e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,14,Output,Hydrogen,1.8667470590345256,g/mole
Simple electrolysis,Slow Progress on Electrolysis,14,Output,Oxygen,15.076994640153243,g/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Cost,Cost,0.18383836990895674,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,Cost,0.10084137948060254,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,GHG,21.130890227869838,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Metric,Jobs,8.227992300835463e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,15,Output,Hydrogen,1.8230449727665534,g/mole
Simple electrolysis,Slow Progress on Electrolysis,15,Output,Oxygen,14.769426339247099,g/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Cost,Cost,0.18326949350920124,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,Cost,0.09999456222444987,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,GHG,21.018483595876294,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Metric,Jobs,8.184223160367074e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,16,Output,Hydrogen,1.8327945983485654,g/mole
Simple electrolysis,Slow Progress on Electrolysis,16,Output,Oxygen,15.25782045630428,g/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Cost,Cost,0.1848469237125117,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,Cost,0.10042267133649146,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,GHG,20.92833694808723,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Metric,Jobs,8.14912166128417e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,17,Output,Hydrogen,1.8406891716028497,g/mole
Simple electrolysis,Slow Progress on Electrolysis,17,Output,Oxygen,14.844673956083867,g/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Cost,Cost,0.18274652572787653,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,Cost,0.09665607224953501,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,GHG,20.37488612747125,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Metric,Jobs,7.933617769029157e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,18,Output,Hydrogen,1.8906885152138557,g/mole
Simple electrolysis,Slow Progress on Electrolysis,18,Output,Oxygen,15.227151583260147,g/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Cost,Cost,0.18279620396139398,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,Cost,0.09915776908503465,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,GHG,20.896557716023395,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Metric,Jobs,8.136747394325798e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,19,Output,Hydrogen,1.843488469417193,g/mole
Simple electrolysis,Slow Progress on Electrolysis,19,Output,Oxygen,14.932833714175537,g/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Cost,Cost,0.18311104803264494,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,Cost,0.0992940614843339,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,GHG,20.889300782293642,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Metric,Jobs,8.133921673581799e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,20,Output,Hydrogen,1.8441288964852671,g/mole
Simple electrolysis,Slow Progress on Electrolysis,20,Output,Oxygen,14.83271497231739,g/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Cost,Cost,0.18287874184276015,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,Cost,0.09821209177312853,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,GHG,20.68792399932142,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Metric,Jobs,8.055509140934352e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,21,Output,Hydrogen,1.8620796944760418,g/mole
Simple electrolysis,Slow Progress on Electrolysis,21,Output,Oxygen,15.375127486472934,g/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Cost,Cost,0.18227179887225514,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,Cost,0.09764945965185029,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,GHG,20.637901771741653,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Metric,Jobs,8.036031376440828e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,22,Output,Hydrogen,1.8665930105717836,g/mole
Simple electrolysis,Slow Progress on Electrolysis,22,Output,Oxygen,15.489391284152571,g/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Cost,Cost,0.1833742824696511,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,Cost,0.09787217322785734,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,GHG,20.56060930635393,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Metric,Jobs,8.005935067044264e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,23,Output,Hydrogen,1.8736099998794888,g/mole
Simple electrolysis,Slow Progress on Electrolysis,23,Output,Oxygen,14.880467644344625,g/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Cost,Cost,0.18338606306261018,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,Cost,0.1008618704387583,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,GHG,21.1873122393207,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Metric,Jobs,8.249962027184383e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,24,Output,Hydrogen,1.8181901868849362,g/mole
Simple electrolysis,Slow Progress on Electrolysis,24,Output,Oxygen,14.864821507680679,g/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Cost,Cost,0.18371362027081242,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,Cost,0.10019843438627286,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,GHG,21.01042108634279,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Metric,Jobs,8.181083762752885e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,25,Output,Hydrogen,1.8334979123783703,g/mole
Simple electrolysis,Slow Progress on Electrolysis,25,Output,Oxygen,14.722171224795614,g/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Cost,Cost,0.18198489714095803,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,Cost,0.0978548835466192,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,GHG,20.713921842280598,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Metric,Jobs,8.065632237945395e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,26,Output,Hydrogen,1.8597426162615411,g/mole
Simple electrolysis,Slow Progress on Electrolysis,26,Output,Oxygen,15.395373127076407,g/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Cost,Cost,0.18388887241007332,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,Cost,0.10182715615214134,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,GHG,21.331595582355934,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Metric,Jobs,8.306143391188958e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,27,Output,Hydrogen,1.8058922527044008,g/mole
Simple electrolysis,Slow Progress on Electrolysis,27,Output,Oxygen,14.73671762453429,g/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Cost,Cost,0.18389792768218555,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,Cost,0.10016006826266523,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,GHG,20.981327024157686,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Metric,Jobs,8.169755053120797e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,28,Output,Hydrogen,1.8360403589175038,g/mole
Simple electrolysis,Slow Progress on Electrolysis,28,Output,Oxygen,14.813819846665275,g/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Cost,Cost,0.18271305320513345,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,Cost,0.09863320666509776,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,GHG,20.795470661360156,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Metric,Jobs,8.097385895661333e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,29,Output,Hydrogen,1.85244969095979,g/mole
Simple electrolysis,Slow Progress on Electrolysis,29,Output,Oxygen,15.177861093662894,g/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Cost,Cost,0.18431776604590724,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,Cost,0.09879896983127304,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,GHG,20.649065150193753,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Metric,Jobs,8.040378197183574e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,30,Output,Hydrogen,1.8655838857498368,g/mole
Simple electrolysis,Slow Progress on Electrolysis,30,Output,Oxygen,14.864474619221427,g/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Cost,Cost,0.1827563082669174,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,Cost,0.100660345940759,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,GHG,21.21784235525999,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Metric,Jobs,8.261849910571367e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,31,Output,Hydrogen,1.8155740133704075,g/mole
Simple electrolysis,Slow Progress on Electrolysis,31,Output,Oxygen,15.027431789370285,g/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Cost,Cost,0.18364740383048794,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,Cost,0.09899473254864556,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,GHG,20.765503685487975,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Metric,Jobs,8.085717288986616e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,32,Output,Hydrogen,1.8551229858643685,g/mole
Simple electrolysis,Slow Progress on Electrolysis,32,Output,Oxygen,15.08307271534318,g/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Cost,Cost,0.18425871452858533,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,Cost,0.10126761858329762,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,GHG,21.171797746279047,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Metric,Jobs,8.243920959916439e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,33,Output,Hydrogen,1.819522539448515,g/mole
Simple electrolysis,Slow Progress on Electrolysis,33,Output,Oxygen,14.531492088607335,g/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Cost,Cost,0.18380509066352935,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,Cost,0.10028785732085574,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,GHG,21.018706869808227,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Metric,Jobs,8.184310099259526e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,34,Output,Hydrogen,1.8327751292509213,g/mole
Simple electrolysis,Slow Progress on Electrolysis,34,Output,Oxygen,14.767312747652056,g/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Cost,Cost,0.18373581326359134,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,Cost,0.09957235108144362,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,GHG,20.876616917381288,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Metric,Jobs,8.12898280249221e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,35,Output,Hydrogen,1.8452493214035648,g/mole
Simple electrolysis,Slow Progress on Electrolysis,35,Output,Oxygen,14.665356815978784,g/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Cost,Cost,0.18381017030286254,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,Cost,0.10076702936917549,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,GHG,21.11854992003055,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Metric,Jobs,8.223187204751168e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,36,Output,Hydrogen,1.824110241748278,g/mole
Simple electrolysis,Slow Progress on Electrolysis,36,Output,Oxygen,14.545271798720515,g/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Cost,Cost,0.18457876213135505,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,Cost,0.10006228174550805,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,GHG,20.883527053531672,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Metric,Jobs,8.131673486435478e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,37,Output,Hydrogen,1.844638748102914,g/mole
Simple electrolysis,Slow Progress on Electrolysis,37,Output,Oxygen,15.034740390972102,g/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Cost,Cost,0.18464699828345674,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,Cost,0.10017754157552652,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,GHG,20.899856008705015,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Metric,Jobs,8.13803169075144e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,38,Output,Hydrogen,1.8431975408804222,g/mole
Simple electrolysis,Slow Progress on Electrolysis,38,Output,Oxygen,14.929297304262564,g/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Cost,Cost,0.1827628185483703,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,Cost,0.09954619359728648,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,GHG,20.98224663325591,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Metric,Jobs,8.170113132524854e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,39,Output,Hydrogen,1.8359598890112883,g/mole
Simple electrolysis,Slow Progress on Electrolysis,39,Output,Oxygen,14.987596956487591,g/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Cost,Cost,0.18451894181566136,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,Cost,0.10020659821938968,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,GHG,20.920426786426564,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Metric,Jobs,8.146041585218255e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,40,Output,Hydrogen,1.8413851492262063,g/mole
Simple electrolysis,Slow Progress on Electrolysis,40,Output,Oxygen,14.569507112797687,g/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Cost,Cost,0.18398521194287093,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,Cost,0.09981531604507124,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,GHG,20.899189560235865,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Metric,Jobs,8.137772187587401e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,41,Output,Hydrogen,1.843256318096444,g/mole
Simple electrolysis,Slow Progress on Electrolysis,41,Output,Oxygen,14.880143036797143,g/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Cost,Cost,0.183170948957673,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,Cost,0.10000955512255655,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,GHG,21.0329445238766,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Metric,Jobs,8.189853988172546e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,42,Output,Hydrogen,1.831534484212098,g/mole
Simple electrolysis,Slow Progress on Electrolysis,42,Output,Oxygen,15.128173805650253,g/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Cost,Cost,0.18411268760650776,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,Cost,0.100400496514136,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,GHG,21.007158836024043,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Metric,Jobs,8.17981350058141e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,43,Output,Hydrogen,1.833782640512992,g/mole
Simple electrolysis,Slow Progress on Electrolysis,43,Output,Oxygen,14.674488887443466,g/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Cost,Cost,0.18262034098873264,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,Cost,0.09957542826089191,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,GHG,21.004783517428343,gCO2e/gH2
