Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,Jobs,8.099672599873562e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,44,Output,Hydrogen,1.8519267063009623,g/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Output,Oxygen,15.636961077090652,g/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Cost,Cost,0.1831439016585974,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,Cost,0.09786197279635193,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,GHG,20.58432739383095,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,Jobs,8.015170467874375e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Output,Hydrogen,1.871451151303835,g/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Output,Oxygen,15.50806606638464,g/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Cost,Cost,0.18401367294405377,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,Cost,0.1000061829828642,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,GHG,20.93591439544515,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,Jobs,8.152072184326437e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Output,Hydrogen,1.8400229611361532,g/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Output,Oxygen,14.708561003048006,g/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Cost,Cost,0.1831926713181194,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,Cost,0.09899534158225053,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,GHG,20.81717721112045,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,Jobs,8.105838039531251e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Output,Hydrogen,1.850518099035128,g/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Output,Oxygen,14.95905281732389,g/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Cost,Cost,0.18415632637486767,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,Cost,0.09950621177816583,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,GHG,20.81511076743606,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,Jobs,8.105033403165159e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Output,Hydrogen,1.850701811314218,g/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Output,Oxygen,14.971940098368565,g/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Cost,Cost,0.18292472375413338,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,Cost,0.09983101868488546,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,GHG,21.023657424121065,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,Jobs,8.186237756936588e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Output,Hydrogen,1.8323435557793062,g/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Output,Oxygen,14.878200028226553,g/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Cost,Cost,0.18512182886690517,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,Cost,0.10079778866617777,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,GHG,20.975317757393068,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,Jobs,8.167415151671319e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Output,Hydrogen,1.836566370319808,g/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Output,Oxygen,14.731798611140572,g/mole
