Investment,Category,Tranche,Scenario,Sample,Technology,Index,Value,Units
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,34,Simple electrolysis,Jobs,8.162034829208892e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,35,Simple electrolysis,Cost,0.0984668978916048,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,35,Simple electrolysis,GHG,20.701818293906307,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,35,Simple electrolysis,Jobs,8.060919331779942e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,36,Simple electrolysis,Cost,0.10113400666208447,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,36,Simple electrolysis,GHG,21.252850076787233,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,36,Simple electrolysis,Jobs,8.275481293825445e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,37,Simple electrolysis,Cost,0.09939571406657235,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,37,Simple electrolysis,GHG,20.86629891958869,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,37,Simple electrolysis,Jobs,8.124965157921535e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,38,Simple electrolysis,Cost,0.10069025092820254,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,38,Simple electrolysis,GHG,21.06833882776489,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,38,Simple electrolysis,Jobs,8.20363589971275e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,39,Simple electrolysis,Cost,0.09949321134156308,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,39,Simple electrolysis,GHG,20.88724797447276,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,39,Simple electrolysis,Jobs,8.133122346778093e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,40,Simple electrolysis,Cost,0.10013531539473243,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,40,Simple electrolysis,GHG,21.008167074374448,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,40,Simple electrolysis,Jobs,8.180206090637726e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,41,Simple electrolysis,Cost,0.10018910476458259,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,41,Simple electrolysis,GHG,21.15222027581621,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,41,Simple electrolysis,Jobs,8.236297841604764e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,42,Simple electrolysis,Cost,0.10003471656686204,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,42,Simple electrolysis,GHG,20.975763265942135,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,42,Simple electrolysis,Jobs,8.16758862476555e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,43,Simple electrolysis,Cost,0.0987142321090392,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,43,Simple electrolysis,GHG,20.799609779306667,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,43,Simple electrolysis,Jobs,8.098997594469518e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,44,Simple electrolysis,Cost,0.10095840204295796,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,44,Simple electrolysis,GHG,21.120307563832814,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,44,Simple electrolysis,Jobs,8.223871599943073e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,45,Simple electrolysis,Cost,0.100636380827849,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,45,Simple electrolysis,GHG,21.080615777678112,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,45,Simple electrolysis,Jobs,8.208416325349079e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,46,Simple electrolysis,Cost,0.10171102981926743,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,46,Simple electrolysis,GHG,21.346050596720335,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,46,Simple electrolysis,Jobs,8.311771916329933e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,47,Simple electrolysis,Cost,0.09791450852334911,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,47,Simple electrolysis,GHG,20.516061257562416,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,47,Simple electrolysis,Jobs,7.98858885027246e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,48,Simple electrolysis,Cost,0.09887373094299229,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,48,Simple electrolysis,GHG,20.7805784324459,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,48,Simple electrolysis,Jobs,8.0915871269617e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,49,Simple electrolysis,Cost,0.099609671059358,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,49,Simple electrolysis,GHG,21.019109500031757,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,49,Simple electrolysis,Jobs,8.184466876297482e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,50,Simple electrolysis,Cost,0.10051122898348336,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,50,Simple electrolysis,GHG,21.07524086177372,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,50,Simple electrolysis,Jobs,8.206323428826402e-05,job/gH2
