Investment,Category,Tranche,Scenario,Sample,Technology,Index,Value,Units
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,34,Simple electrolysis,Jobs,8.091236619417737e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,35,Simple electrolysis,Cost,0.09949804200481428,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,35,Simple electrolysis,GHG,20.78099967135908,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,35,Simple electrolysis,Jobs,8.091751149891972e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,36,Simple electrolysis,Cost,0.09907531530982953,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,36,Simple electrolysis,GHG,20.694935688762865,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,36,Simple electrolysis,Jobs,8.058239367920433e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,37,Simple electrolysis,Cost,0.10059165231957035,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,37,Simple electrolysis,GHG,21.129839976033622,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,37,Simple electrolysis,Jobs,8.22758335147606e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,38,Simple electrolysis,Cost,0.09800481527508184,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,38,Simple electrolysis,GHG,20.697462940783804,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,38,Simple electrolysis,Jobs,8.059223434845505e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,39,Simple electrolysis,Cost,0.100616205877263,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,39,Simple electrolysis,GHG,21.112077268147686,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,39,Simple electrolysis,Jobs,8.220666869389815e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,40,Simple electrolysis,Cost,0.09903417726120398,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,40,Simple electrolysis,GHG,20.74329388568691,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,40,Simple electrolysis,Jobs,8.077069188514008e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,41,Simple electrolysis,Cost,0.10174857795208847,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,41,Simple electrolysis,GHG,21.31861678842109,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,41,Simple electrolysis,Jobs,8.301089679990877e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,42,Simple electrolysis,Cost,0.10025321103835708,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,42,Simple electrolysis,GHG,21.167443103153968,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,42,Simple electrolysis,Jobs,8.242225339442353e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,43,Simple electrolysis,Cost,0.09837352004579387,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,43,Simple electrolysis,GHG,20.620764140312033,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,43,Simple electrolysis,Jobs,8.029358287993683e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,44,Simple electrolysis,Cost,0.10014291790938548,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,44,Simple electrolysis,GHG,20.984107171472054,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,44,Simple electrolysis,Jobs,8.170837592968912e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,45,Simple electrolysis,Cost,0.09896829104154206,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,45,Simple electrolysis,GHG,20.81418035321211,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,45,Simple electrolysis,Jobs,8.104671116437589e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,46,Simple electrolysis,Cost,0.10114468863598859,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,46,Simple electrolysis,GHG,21.1659357195684,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,46,Simple electrolysis,Jobs,8.241638391121543e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,47,Simple electrolysis,Cost,0.09749312038044043,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,47,Simple electrolysis,GHG,20.455474971516782,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,47,Simple electrolysis,Jobs,7.964997629564579e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,48,Simple electrolysis,Cost,0.10050018193196764,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,48,Simple electrolysis,GHG,20.985673026111712,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,48,Simple electrolysis,Jobs,8.171447308876778e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,49,Simple electrolysis,Cost,0.09851849968632163,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,49,Simple electrolysis,GHG,20.61910981844143,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,49,Simple electrolysis,Jobs,8.028714124521741e-05,job/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,50,Simple electrolysis,Cost,0.10048863732156839,USD/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,50,Simple electrolysis,GHG,21.06014450646309,gCO2e/gH2
Low R&D Spending,Electrolysis R&D,Low Electrolysis R&D,Slow Progress on Electrolysis,50,Simple electrolysis,Jobs,8.200445176943634e-05,job/gH2
